,Date,Hour,Temperature,Humidity,Wind speed,Rainfall,Snowfall,Seasons,Holiday,Functioning Day,Rental Count,Temp_Cat
4754,2018-06-17,2,20.5,76,1.1,0.0,0.0,Summer,False,1,1327,Nice
4755,2018-06-17,3,19.9,80,1.6,0.0,0.0,Summer,False,1,430,Nice
4756,2018-06-17,4,19.4,82,0.9,0.0,0.0,Summer,False,1,325,Nice
4757,2018-06-17,5,19.0,85,0.8,0.0,0.0,Summer,False,1,373,Nice
4758,2018-06-17,6,18.9,83,0.3,0.0,0.0,Summer,False,1,165,Nice
4759,2018-06-17,7,19.6,75,0.9,0.0,0.0,Summer,False,1,575,Nice
4760,2018-06-17,8,21.1,70,0.3,0.0,0.0,Summer,False,1,944,Nice
4761,2018-06-17,9,22.5,66,1.2,0.0,0.0,Summer,False,1,1527,Nice
4762,2018-06-17,10,23.0,66,1.1,0.0,0.0,Summer,False,1,747,Nice
4763,2018-06-17,11,23.6,63,0.7,0.0,0.0,Summer,False,1,1059,Nice
4764,2018-06-17,12,24.8,56,0.9,0.0,0.0,Summer,False,1,1799,Nice
4765,2018-06-17,13,25.7,52,1.1,0.0,0.0,Summer,False,1,1611,Nice
4766,2018-06-17,14,26.8,44,1.6,0.0,0.0,Summer,False,1,1767,Hot
4767,2018-06-17,15,27.3,51,2.6,0.0,0.0,Summer,False,1,2477,Hot
4768,2018-06-17,16,26.6,51,2.2,0.0,0.0,Summer,False,1,1970,Hot
4769,2018-06-17,17,25.6,58,3.3,0.0,0.0,Summer,False,1,2787,Nice
4770,2018-06-17,18,25.0,59,3.4,0.0,0.0,Summer,False,1,3979,Nice
4771,2018-06-17,19,24.2,62,1.9,0.0,0.0,Summer,False,1,3835,Nice
4772,2018-06-17,20,23.1,67,2.1,0.0,0.0,Summer,False,1,616,Nice
4773,2018-06-17,21,22.7,66,0.9,0.0,0.0,Summer,False,1,1197,Nice
4774,2018-06-17,22,22.2,70,0.5,0.0,0.0,Summer,False,1,1576,Nice
4775,2018-06-17,23,21.7,74,1.4,0.0,0.0,Summer,False,1,1885,Nice
4776,2018-06-18,0,21.3,74,1.4,0.0,0.0,Summer,False,1,884,Nice
4777,2018-06-18,1,21.0,74,0.5,0.0,0.0,Summer,False,1,445,Nice
4778,2018-06-18,2,20.7,76,0.3,0.0,0.0,Summer,False,1,678,Nice
4779,2018-06-18,3,20.5,77,0.5,0.0,0.0,Summer,False,1,268,Nice
4780,2018-06-18,4,20.2,78,0.7,0.0,0.0,Summer,False,1,155,Nice
4781,2018-06-18,5,20.0,80,0.3,0.0,0.0,Summer,False,1,149,Nice
4782,2018-06-18,6,20.0,78,0.4,0.0,0.0,Summer,False,1,679,Nice
4783,2018-06-18,7,20.6,76,0.5,0.0,0.0,Summer,False,1,2311,Nice
4784,2018-06-18,8,22.7,65,0.7,0.0,0.0,Summer,False,1,2188,Nice
4785,2018-06-18,9,24.7,59,1.1,0.0,0.0,Summer,False,1,1625,Nice
4786,2018-06-18,10,26.1,53,0.9,0.0,0.0,Summer,False,1,280,Hot
4787,2018-06-18,11,27.3,45,2.4,0.0,0.0,Summer,False,1,1527,Hot
4788,2018-06-18,12,28.4,45,2.2,0.0,0.0,Summer,False,1,1209,Hot
4789,2018-06-18,13,29.4,42,1.7,0.0,0.0,Summer,False,1,789,Hot
4790,2018-06-18,14,29.8,36,2.0,0.0,0.0,Summer,False,1,1368,Hot
4791,2018-06-18,15,30.5,34,2.8,0.0,0.0,Summer,False,1,697,Hot
4792,2018-06-18,16,30.5,34,2.9,0.0,0.0,Summer,False,1,1673,Hot
4793,2018-06-18,17,29.5,36,3.7,0.0,0.0,Summer,False,1,2588,Hot
4794,2018-06-18,18,29.2,35,2.7,0.0,0.0,Summer,False,1,329,Hot
4795,2018-06-18,19,28.1,38,2.6,0.0,0.0,Summer,False,1,2319,Hot
4796,2018-06-18,20,25.7,43,2.1,0.0,0.0,Summer,False,1,3602,Nice
4797,2018-06-18,21,23.8,48,2.0,0.0,0.0,Summer,False,1,1202,Nice
4798,2018-06-18,22,22.9,56,1.3,0.0,0.0,Summer,False,1,1508,Nice
4799,2018-06-18,23,22.3,59,1.1,0.0,0.0,Summer,False,1,1680,Nice
4800,2018-06-19,0,21.5,63,1.0,0.0,0.0,Summer,False,1,933,Nice
4801,2018-06-19,1,20.9,66,0.8,0.0,0.0,Summer,False,1,891,Nice
4802,2018-06-19,2,20.2,71,1.2,0.0,0.0,Summer,False,1,436,Nice
4803,2018-06-19,3,19.9,69,1.4,0.0,0.0,Summer,False,1,235,Nice
4804,2018-06-19,4,19.7,73,1.6,0.0,0.0,Summer,False,1,126,Nice
4805,2018-06-19,5,19.4,77,0.8,0.0,0.0,Summer,False,1,186,Nice
4806,2018-06-19,6,19.1,75,0.4,0.0,0.0,Summer,False,1,390,Nice
4807,2018-06-19,7,19.9,72,0.6,0.0,0.0,Summer,False,1,1355,Nice
4808,2018-06-19,8,21.1,66,1.0,0.0,0.0,Summer,False,1,2563,Nice
4809,2018-06-19,9,22.4,62,0.9,0.0,0.0,Summer,False,1,1522,Nice
4810,2018-06-19,10,23.7,56,1.6,0.0,0.0,Summer,False,1,809,Nice
4811,2018-06-19,11,24.6,53,1.4,0.0,0.0,Summer,False,1,1443,Nice
4812,2018-06-19,12,25.8,48,1.5,0.0,0.0,Summer,False,1,1934,Nice
4813,2018-06-19,13,26.6,46,2.9,0.0,0.0,Summer,False,1,1680,Hot
4814,2018-06-19,14,27.2,44,2.9,0.0,0.0,Summer,False,1,1714,Hot
4815,2018-06-19,15,26.7,42,2.6,0.0,0.0,Summer,False,1,2074,Hot
4816,2018-06-19,16,26.1,46,3.0,0.0,0.0,Summer,False,1,2210,Hot
4817,2018-06-19,17,25.1,51,2.4,0.0,0.0,Summer,False,1,2102,Nice
4818,2018-06-19,18,24.1,57,2.9,0.0,0.0,Summer,False,1,2615,Nice
4819,2018-06-19,19,23.3,59,2.6,0.0,0.0,Summer,False,1,1542,Nice
4820,2018-06-19,20,,62,2.2,0.0,0.0,Summer,False,1,2613,
4821,2018-06-19,21,21.6,66,2.4,0.0,0.0,Summer,False,1,2933,Nice
4822,2018-06-19,22,20.8,71,2.1,0.0,0.0,Summer,False,1,921,Nice
4823,2018-06-19,23,20.1,73,1.9,0.0,0.0,Summer,False,1,1391,Nice
4824,2018-06-20,0,19.7,71,2.0,0.0,0.0,Summer,False,1,161,Nice
4825,2018-06-20,1,19.6,73,1.4,0.0,0.0,Summer,False,1,213,Nice
4826,2018-06-20,2,19.6,78,0.8,0.0,0.0,Summer,False,1,710,Nice
4827,2018-06-20,3,19.4,79,0.8,0.0,0.0,Summer,False,1,204,Nice
4828,2018-06-20,4,19.1,82,1.5,0.0,0.0,Summer,False,1,442,Nice
4829,2018-06-20,5,19.1,83,2.0,0.0,0.0,Summer,False,1,239,Nice
4830,2018-06-20,6,19.4,83,1.6,0.0,0.0,Summer,False,1,839,Nice
4831,2018-06-20,7,20.0,77,1.7,0.0,0.0,Summer,False,1,1783,Nice
4832,2018-06-20,8,20.6,77,1.2,0.0,0.0,Summer,False,1,1661,Nice
4833,2018-06-20,9,21.1,73,2.0,0.0,0.0,Summer,False,1,47,Nice
4834,2018-06-20,10,22.2,70,3.1,0.0,0.0,Summer,False,1,1688,Nice
4835,2018-06-20,11,23.7,56,2.4,0.0,0.0,Summer,False,1,264,Nice
4836,2018-06-20,12,25.2,53,3.3,0.0,0.0,Summer,False,1,1080,Nice
4837,2018-06-20,13,26.2,51,3.2,0.0,0.0,Summer,False,1,1024,Hot
4838,2018-06-20,14,27.5,47,2.7,0.0,0.0,Summer,False,1,365,Hot
4839,2018-06-20,15,27.9,45,3.6,0.0,0.0,Summer,False,1,1364,Hot
4840,2018-06-20,16,28.2,48,3.9,0.0,0.0,Summer,False,1,2637,Hot
4841,2018-06-20,17,28.0,50,3.2,0.0,0.0,Summer,False,1,695,Hot
4842,2018-06-20,18,27.0,55,3.1,0.0,0.0,Summer,False,1,1803,Hot
4843,2018-06-20,19,25.6,61,2.7,0.0,0.0,Summer,False,1,4705,Nice
4844,2018-06-20,20,23.3,68,3.6,0.0,0.0,Summer,False,1,3779,Nice
4845,2018-06-20,21,21.6,74,3.3,0.0,0.0,Summer,False,1,3731,Nice
4846,2018-06-20,22,20.6,78,3.0,0.0,0.0,Summer,False,1,2318,Nice
4847,2018-06-20,23,20.1,82,3.6,0.0,0.0,Summer,False,1,1214,Nice
4848,2018-06-21,0,20.0,83,2.6,0.0,0.0,Summer,False,1,543,Nice
4849,2018-06-21,1,20.1,82,1.2,0.0,0.0,Summer,False,1,1258,Nice
4850,2018-06-21,2,20.2,82,0.9,0.0,0.0,Summer,False,1,886,Nice
4851,2018-06-21,3,20.0,83,1.7,0.0,0.0,Summer,False,1,654,Nice
4852,2018-06-21,4,19.6,87,1.2,0.0,0.0,Summer,False,1,324,Nice
4853,2018-06-21,5,19.4,82,2.1,0.0,0.0,Summer,False,1,315,Nice
4854,2018-06-21,6,19.5,80,1.6,0.0,0.0,Summer,False,1,548,Nice
4855,2018-06-21,7,19.9,74,1.7,0.0,0.0,Summer,False,1,1825,Nice
4856,2018-06-21,8,21.4,65,1.9,0.0,0.0,Summer,False,1,778,Nice
4857,2018-06-21,9,22.7,59,2.0,0.0,0.0,Summer,False,1,1436,Nice
4858,2018-06-21,10,23.9,57,2.1,0.0,0.0,Summer,False,1,563,Nice
4859,2018-06-21,11,25.5,57,1.8,0.0,0.0,Summer,False,1,700,Nice
4860,2018-06-21,12,26.4,46,1.4,0.0,0.0,Summer,False,1,1323,Hot
4861,2018-06-21,13,27.3,33,3.4,0.0,0.0,Summer,False,1,624,Hot
4862,2018-06-21,14,28.0,39,2.6,0.0,0.0,Summer,False,1,447,Hot
4863,2018-06-21,15,28.3,40,3.2,0.0,0.0,Summer,False,1,613,Hot
4864,2018-06-21,16,28.5,42,3.1,0.0,0.0,Summer,False,1,1268,Hot
4865,2018-06-21,17,28.4,43,3.3,0.0,0.0,Summer,False,1,1001,Hot
4866,2018-06-21,18,27.8,43,3.0,0.0,0.0,Summer,False,1,3458,Hot
4867,2018-06-21,19,26.9,42,2.4,0.0,0.0,Summer,False,1,1993,Hot
4868,2018-06-21,20,25.1,55,2.3,0.0,0.0,Summer,False,1,400,Nice
4869,2018-06-21,21,23.8,63,1.5,0.0,0.0,Summer,False,1,3136,Nice
4870,2018-06-21,22,22.8,67,2.1,0.0,0.0,Summer,False,1,2654,Nice
4871,2018-06-21,23,21.9,59,2.6,0.0,0.0,Summer,False,1,1898,Nice
4872,2018-06-22,0,20.7,67,1.9,0.0,0.0,Summer,False,1,134,Nice
4873,2018-06-22,1,20.2,75,1.4,0.0,0.0,Summer,False,1,99,Nice
4874,2018-06-22,2,19.8,80,1.5,0.0,0.0,Summer,False,1,537,Nice
4875,2018-06-22,3,19.3,85,1.6,0.0,0.0,Summer,False,1,359,Nice
4876,2018-06-22,4,19.1,86,1.4,0.0,0.0,Summer,False,1,310,Nice
4877,2018-06-22,5,18.6,85,1.0,0.0,0.0,Summer,False,1,390,Nice
4878,2018-06-22,6,18.2,83,0.6,0.0,0.0,Summer,False,1,340,Nice
4879,2018-06-22,7,18.8,66,1.1,0.0,0.0,Summer,False,1,1968,Nice
4880,2018-06-22,8,21.9,58,1.2,0.0,0.0,Summer,False,1,1266,Nice
4881,2018-06-22,9,24.2,47,1.2,0.0,0.0,Summer,False,1,834,Nice
4882,2018-06-22,10,26.3,34,0.9,0.0,0.0,Summer,False,1,669,Hot
4883,2018-06-22,11,28.1,35,1.3,0.0,0.0,Summer,False,1,906,Hot
4884,2018-06-22,12,29.8,28,1.3,0.0,0.0,Summer,False,1,1299,Hot
4885,2018-06-22,13,30.6,26,1.2,0.0,0.0,Summer,False,1,334,Hot
4886,2018-06-22,14,31.6,25,2.3,0.0,0.0,Summer,False,1,1371,Hot
4887,2018-06-22,15,31.9,23,1.8,0.0,0.0,Summer,False,1,758,Hot
4888,2018-06-22,16,30.8,31,3.8,0.0,0.0,Summer,False,1,312,Hot
4889,2018-06-22,17,30.4,28,2.9,0.0,0.0,Summer,False,1,2957,Hot
4890,2018-06-22,18,29.3,27,3.4,0.0,0.0,Summer,False,1,4548,Hot
4891,2018-06-22,19,27.1,32,3.5,0.0,0.0,Summer,False,1,5418,Hot
4892,2018-06-22,20,25.4,31,2.5,0.0,0.0,Summer,False,1,3465,Nice
4893,2018-06-22,21,24.2,32,1.5,0.0,0.0,Summer,False,1,1452,Nice
4894,2018-06-22,22,23.3,32,1.1,0.0,0.0,Summer,False,1,2455,Nice
4895,2018-06-22,23,22.9,34,1.1,0.0,0.0,Summer,False,1,1362,Nice
4896,2018-06-23,0,22.7,36,1.5,0.0,0.0,Summer,False,1,1385,Nice
4897,2018-06-23,1,22.5,39,1.1,0.0,0.0,Summer,False,1,775,Nice
4898,2018-06-23,2,22.3,37,1.8,0.0,0.0,Summer,False,1,532,Nice
4899,2018-06-23,3,22.0,42,0.2,0.0,0.0,Summer,False,1,520,Nice
4900,2018-06-23,4,21.6,47,0.4,0.0,0.0,Summer,False,1,38,Nice
4901,2018-06-23,5,21.1,48,0.3,0.0,0.0,Summer,False,1,379,Nice
4902,2018-06-23,6,21.0,48,0.6,0.0,0.0,Summer,False,1,232,Nice
4903,2018-06-23,7,21.3,44,0.5,0.0,0.0,Summer,False,1,122,Nice
4904,2018-06-23,8,22.6,42,0.7,0.0,0.0,Summer,False,1,715,Nice
4905,2018-06-23,9,24.3,37,1.1,0.0,0.0,Summer,False,1,1087,Nice
4906,2018-06-23,10,25.8,35,1.5,0.0,0.0,Summer,False,1,507,Nice
4907,2018-06-23,11,27.5,31,1.9,0.0,0.0,Summer,False,1,2027,Hot
4908,2018-06-23,12,28.4,31,2.7,0.0,0.0,Summer,False,1,317,Hot
4909,2018-06-23,13,27.9,41,3.9,0.0,0.0,Summer,False,1,2543,Hot
4910,2018-06-23,14,28.0,46,3.6,0.0,0.0,Summer,False,1,1290,Hot
4911,2018-06-23,15,28.4,43,3.1,0.0,0.0,Summer,False,1,2626,Hot
4912,2018-06-23,16,28.3,48,3.1,0.0,0.0,Summer,False,1,2330,Hot
4913,2018-06-23,17,28.1,49,3.2,0.0,0.0,Summer,False,1,2744,Hot
4914,2018-06-23,18,26.3,55,3.2,0.0,0.0,Summer,False,1,1380,Hot
4915,2018-06-23,19,25.7,59,2.8,0.0,0.0,Summer,False,1,1267,Nice
4916,2018-06-23,20,24.6,65,2.1,0.0,0.0,Summer,False,1,1629,Nice
4917,2018-06-23,21,23.8,68,2.2,0.0,0.0,Summer,False,1,2720,Nice
4918,2018-06-23,22,23.0,74,2.4,0.0,0.0,Summer,False,1,1357,Nice
4919,2018-06-23,23,22.5,77,2.7,0.0,0.0,Summer,False,1,1512,Nice
4920,2018-06-24,0,22.0,81,1.6,0.0,0.0,Summer,False,1,1267,Nice
4921,2018-06-24,1,21.5,83,1.3,0.0,0.0,Summer,False,1,436,Nice
4922,2018-06-24,2,20.9,87,1.8,0.0,0.0,Summer,False,1,1950,Nice
4923,2018-06-24,3,20.6,91,0.8,0.0,0.0,Summer,False,1,365,Nice
4924,2018-06-24,4,20.5,90,0.8,0.0,0.0,Summer,False,1,264,Nice
4925,2018-06-24,5,20.3,87,1.0,0.0,0.0,Summer,False,1,290,Nice
4926,2018-06-24,6,20.2,87,2.0,0.0,0.0,Summer,False,1,84,Nice
4927,2018-06-24,7,20.5,82,0.8,0.0,0.0,Summer,False,1,92,Nice
4928,2018-06-24,8,21.3,78,0.7,0.0,0.0,Summer,False,1,467,Nice
4929,2018-06-24,9,23.1,68,1.9,0.0,0.0,Summer,False,1,337,Nice
4930,2018-06-24,10,25.0,60,1.5,0.0,0.0,Summer,False,1,1206,Nice
4931,2018-06-24,11,27.1,52,2.1,0.0,0.0,Summer,False,1,914,Hot
4932,2018-06-24,12,28.9,40,2.3,0.0,0.0,Summer,False,1,1741,Hot
4933,2018-06-24,13,30.6,31,2.7,0.0,0.0,Summer,False,1,505,Hot
4934,2018-06-24,14,31.6,34,2.9,0.0,0.0,Summer,False,1,1131,Hot
4935,2018-06-24,15,31.8,31,3.4,0.0,0.0,Summer,False,1,994,Hot
4936,2018-06-24,16,31.3,32,3.2,0.0,0.0,Summer,False,1,1420,Hot
4937,2018-06-24,17,30.9,34,2.5,0.0,0.0,Summer,False,1,590,Hot
4938,2018-06-24,18,29.8,35,3.3,0.0,0.0,Summer,False,1,3769,Hot
4939,2018-06-24,19,27.8,41,2.7,0.0,0.0,Summer,False,1,617,Hot
4940,2018-06-24,20,26.1,49,1.9,0.0,0.0,Summer,False,1,1732,Hot
4941,2018-06-24,21,24.5,71,1.7,0.0,0.0,Summer,False,1,982,Nice
4942,2018-06-24,22,23.9,72,0.8,0.0,0.0,Summer,False,1,2035,Nice
4943,2018-06-24,23,23.3,75,2.0,0.0,0.0,Summer,False,1,406,Nice
4944,2018-06-25,0,22.9,79,0.6,0.0,0.0,Summer,False,1,1802,Nice
4945,2018-06-25,1,22.5,80,1.1,0.0,0.0,Summer,False,1,613,Nice
4946,2018-06-25,2,22.3,80,0.8,0.0,0.0,Summer,False,1,159,Nice
4947,2018-06-25,3,22.0,83,0.5,0.0,0.0,Summer,False,1,319,Nice
4948,2018-06-25,4,21.8,82,0.7,0.0,0.0,Summer,False,1,215,Nice
4949,2018-06-25,5,21.5,84,0.3,0.0,0.0,Summer,False,1,280,Nice
4950,2018-06-25,6,21.3,81,0.7,0.0,0.0,Summer,False,1,1079,Nice
4951,2018-06-25,7,22.1,74,0.3,0.0,0.0,Summer,False,1,929,Nice
4952,2018-06-25,8,23.8,66,0.9,0.0,0.0,Summer,False,1,2485,Nice
4953,2018-06-25,9,25.4,61,1.0,0.0,0.0,Summer,False,1,1009,Nice
4954,2018-06-25,10,26.4,55,0.9,0.0,0.0,Summer,False,1,1438,Hot
4955,2018-06-25,11,27.8,46,1.3,0.0,0.0,Summer,False,1,808,Hot
4956,2018-06-25,12,29.8,42,2.1,0.0,0.0,Summer,False,1,1173,Hot
4957,2018-06-25,13,31.2,36,2.0,0.0,0.0,Summer,False,1,1002,Hot
4958,2018-06-25,14,32.3,35,1.8,0.0,0.0,Summer,False,1,903,Hot
4959,2018-06-25,15,32.7,31,1.7,0.0,0.0,Summer,False,1,1480,Hot
4960,2018-06-25,16,32.2,39,2.8,0.0,0.0,Summer,False,1,2016,Hot
4961,2018-06-25,17,31.5,42,2.3,0.0,0.0,Summer,False,1,777,Hot
4962,2018-06-25,18,30.7,43,1.6,0.0,0.0,Summer,False,1,2540,Hot
4963,2018-06-25,19,29.8,45,1.5,0.0,0.0,Summer,False,1,1486,Hot
4964,2018-06-25,20,28.8,54,1.1,0.0,0.0,Summer,False,1,3383,Hot
4965,2018-06-25,21,27.9,55,0.5,0.0,0.0,Summer,False,1,3920,Hot
4966,2018-06-25,22,27.4,55,0.3,0.0,0.0,Summer,False,1,1643,Hot
4967,2018-06-25,23,27.2,55,0.7,0.0,0.0,Summer,False,1,1845,Hot
4968,2018-06-26,0,26.9,61,1.5,0.0,0.0,Summer,False,1,1197,Hot
4969,2018-06-26,1,26.7,50,1.8,0.0,0.0,Summer,False,1,466,Hot
4970,2018-06-26,2,26.1,51,1.7,0.0,0.0,Summer,False,1,408,Hot
4971,2018-06-26,3,25.4,50,1.1,0.0,0.0,Summer,False,1,500,Nice
4972,2018-06-26,4,24.7,49,1.0,0.0,0.0,Summer,False,1,44,Nice
4973,2018-06-26,5,23.7,64,0.9,0.1,0.0,Summer,False,1,58,Nice
4974,2018-06-26,6,22.5,83,0.8,0.4,0.0,Summer,False,1,29,Nice
4975,2018-06-26,7,21.2,87,0.8,1.5,0.0,Summer,False,1,31,Nice
4976,2018-06-26,8,20.8,94,1.0,3.5,0.0,Summer,False,1,39,Nice
4977,2018-06-26,9,20.3,96,1.1,6.5,0.0,Summer,False,1,22,Nice
4978,2018-06-26,10,20.3,97,1.0,9.5,0.0,Summer,False,1,8,Nice
4979,2018-06-26,11,20.4,97,1.4,16.0,0.0,Summer,False,1,19,Nice
4980,2018-06-26,12,20.5,97,1.8,5.0,0.0,Summer,False,1,3,Nice
4981,2018-06-26,13,20.5,97,1.2,14.5,0.0,Summer,False,1,30,Nice
4982,2018-06-26,14,21.0,97,0.7,2.5,0.0,Summer,False,1,36,Nice
4983,2018-06-26,15,21.5,97,0.6,4.5,0.0,Summer,False,1,105,Nice
4984,2018-06-26,16,23.3,96,3.4,1.0,0.0,Summer,False,1,17,Nice
4985,2018-06-26,17,24.0,95,5.0,2.0,0.0,Summer,False,1,168,Nice
4986,2018-06-26,18,24.1,95,4.4,1.0,0.0,Summer,False,1,159,Nice
4987,2018-06-26,19,24.2,94,4.7,1.5,0.0,Summer,False,1,62,Nice
4988,2018-06-26,20,24.1,94,4.5,0.5,0.0,Summer,False,1,321,Nice
4989,2018-06-26,21,23.5,94,4.6,1.5,0.0,Summer,False,1,444,Nice
4990,2018-06-26,22,22.4,95,4.1,0.0,0.0,Summer,False,1,566,Nice
4991,2018-06-26,23,21.6,89,4.3,0.0,0.0,Summer,False,1,833,Nice
4992,2018-06-27,0,20.5,94,3.7,0.0,0.0,Summer,False,1,898,Nice
4993,2018-06-27,1,20.0,96,3.0,0.1,0.0,Summer,False,1,332,Nice
4994,2018-06-27,2,19.6,97,2.6,0.4,0.0,Summer,False,1,51,Nice
4995,2018-06-27,3,19.4,97,2.9,0.0,0.0,Summer,False,1,152,Nice
4996,2018-06-27,4,19.2,97,1.0,0.5,0.0,Summer,False,1,72,Nice
4997,2018-06-27,5,19.1,97,1.2,0.0,0.0,Summer,False,1,277,Nice
4998,2018-06-27,6,19.2,97,1.5,0.0,0.0,Summer,False,1,339,Nice
4999,2018-06-27,7,19.3,98,1.0,0.0,0.0,Summer,False,1,941,Nice
5000,2018-06-27,8,19.7,97,1.5,0.0,0.0,Summer,False,1,1191,Nice
5001,2018-06-27,9,20.0,96,1.6,0.0,0.0,Summer,False,1,1568,Nice
5002,2018-06-27,10,21.4,85,1.1,0.0,0.0,Summer,False,1,742,Nice
5003,2018-06-27,11,23.4,73,1.3,0.0,0.0,Summer,False,1,1378,Nice
5004,2018-06-27,12,24.1,73,2.2,0.0,0.0,Summer,False,1,1353,Nice
5005,2018-06-27,13,24.9,69,2.2,0.0,0.0,Summer,False,1,1515,Nice
5006,2018-06-27,14,24.7,72,2.9,0.0,0.0,Summer,False,1,992,Nice
5007,2018-06-27,15,25.5,68,2.4,0.0,0.0,Summer,False,1,802,Nice
5008,2018-06-27,16,25.0,74,2.2,0.0,0.0,Summer,False,1,2221,Nice
5009,2018-06-27,17,25.1,70,2.2,0.0,0.0,Summer,False,1,1689,Nice
5010,2018-06-27,18,25.0,69,1.5,0.0,0.0,Summer,False,1,3414,Nice
5011,2018-06-27,19,24.9,70,1.8,0.0,0.0,Summer,False,1,1016,Nice
5012,2018-06-27,20,24.2,72,1.4,0.0,0.0,Summer,False,1,2532,Nice
5013,2018-06-27,21,23.3,71,1.3,0.0,0.0,Summer,False,1,699,Nice
5014,2018-06-27,22,22.7,77,2.0,0.0,0.0,Summer,False,1,1948,Nice
5015,2018-06-27,23,22.3,83,2.6,0.0,0.0,Summer,False,1,573,Nice
5016,2018-06-28,0,22.2,84,1.1,0.0,0.0,Summer,False,1,422,Nice
5017,2018-06-28,1,22.2,84,0.3,0.0,0.0,Summer,False,1,718,Nice
5018,2018-06-28,2,22.4,84,0.6,0.0,0.0,Summer,False,1,400,Nice
5019,2018-06-28,3,22.4,86,0.6,0.0,0.0,Summer,False,1,254,Nice
5020,2018-06-28,4,22.3,88,0.9,0.0,0.0,Summer,False,1,167,Nice
5021,2018-06-28,5,22.1,93,0.4,0.0,0.0,Summer,False,1,227,Nice
5022,2018-06-28,6,22.0,90,0.4,0.1,0.0,Summer,False,1,409,Nice
5023,2018-06-28,7,22.7,81,0.4,0.0,0.0,Summer,False,1,455,Nice
5024,2018-06-28,8,24.2,73,1.0,0.0,0.0,Summer,False,1,2083,Nice
5025,2018-06-28,9,24.8,75,1.1,0.0,0.0,Summer,False,1,1043,Nice
5026,2018-06-28,10,25.3,70,0.6,0.0,0.0,Summer,False,1,1046,Nice
5027,2018-06-28,11,26.5,64,1.8,0.0,0.0,Summer,False,1,537,Hot
5028,2018-06-28,12,27.0,68,2.0,0.0,0.0,Summer,False,1,1841,Hot
5029,2018-06-28,13,27.2,68,1.8,0.0,0.0,Summer,False,1,734,Hot
5030,2018-06-28,14,27.1,72,3.0,0.0,0.0,Summer,False,1,520,Hot
5031,2018-06-28,15,26.4,76,3.7,0.0,0.0,Summer,False,1,1159,Hot
5032,2018-06-28,16,25.2,81,3.6,0.0,0.0,Summer,False,1,832,Nice
5033,2018-06-28,17,22.2,92,1.2,4.9,0.0,Summer,False,1,75,Nice
5034,2018-06-28,18,20.6,97,0.7,21.5,0.0,Summer,False,1,690,Nice
5035,2018-06-28,19,,97,1.0,0.0,0.0,Summer,False,1,1214,
5036,2018-06-28,20,21.0,96,0.1,0.0,0.0,Summer,False,1,1749,Nice
5037,2018-06-28,21,21.3,94,0.3,0.0,0.0,Summer,False,1,839,Nice
5038,2018-06-28,22,21.6,94,1.1,0.0,0.0,Summer,False,1,1609,Nice
5039,2018-06-28,23,21.7,96,0.3,0.0,0.0,Summer,False,1,453,Nice
5040,2018-06-29,0,21.9,95,1.9,0.0,0.0,Summer,False,1,661,Nice
5041,2018-06-29,1,22.0,96,0.1,0.1,0.0,Summer,False,1,485,Nice
5042,2018-06-29,2,22.2,96,0.8,0.2,0.0,Summer,False,1,552,Nice
5043,2018-06-29,3,,96,1.2,0.1,0.0,Summer,False,1,217,
5044,2018-06-29,4,22.3,96,0.0,0.1,0.0,Summer,False,1,100,Nice
5045,2018-06-29,5,22.1,97,0.5,1.5,0.0,Summer,False,1,129,Nice
5046,2018-06-29,6,21.9,97,0.2,4.5,0.0,Summer,False,1,116,Nice
5047,2018-06-29,7,22.0,97,0.9,0.0,0.0,Summer,False,1,1691,Nice
5048,2018-06-29,8,22.2,95,1.6,0.0,0.0,Summer,False,1,1594,Nice
5049,2018-06-29,9,22.9,86,1.7,0.0,0.0,Summer,False,1,1396,Nice
5050,2018-06-29,10,24.4,76,2.1,0.0,0.0,Summer,False,1,701,Nice
5051,2018-06-29,11,24.8,74,1.8,0.0,0.0,Summer,False,1,677,Nice
5052,2018-06-29,12,26.1,67,2.2,0.0,0.0,Summer,False,1,1806,Hot
5053,2018-06-29,13,26.8,65,2.0,0.0,0.0,Summer,False,1,1267,Hot
5054,2018-06-29,14,27.8,57,2.1,0.0,0.0,Summer,False,1,1792,Hot
5055,2018-06-29,15,28.4,63,2.8,0.0,0.0,Summer,False,1,1408,Hot
5056,2018-06-29,16,29.0,57,2.3,0.0,0.0,Summer,False,1,1474,Hot
5057,2018-06-29,17,28.5,60,2.6,0.0,0.0,Summer,False,1,1558,Hot
5058,2018-06-29,18,28.1,60,1.9,0.0,0.0,Summer,False,1,2967,Hot
5059,2018-06-29,19,27.1,64,1.1,0.0,0.0,Summer,False,1,3309,Hot
5060,2018-06-29,20,26.2,70,1.5,0.0,0.0,Summer,False,1,3857,Hot
5061,2018-06-29,21,25.2,75,1.4,0.0,0.0,Summer,False,1,4373,Nice
5062,2018-06-29,22,24.2,80,1.3,0.0,0.0,Summer,False,1,2121,Nice
5063,2018-06-29,23,23.5,83,1.4,0.0,0.0,Summer,False,1,1070,Nice
5064,2018-06-30,0,23.0,84,1.9,0.0,0.0,Summer,False,1,785,Nice
5065,2018-06-30,1,22.6,85,0.3,0.0,0.0,Summer,False,1,309,Nice
5066,2018-06-30,2,22.2,88,1.0,0.0,0.0,Summer,False,1,832,Nice
